9488.900000000000000000000000000 ,237.391000000000000000000000000 
9592.500000000000000000000000000 ,239.834000000000000000000000000 
9666.200000000000000000000000000 ,241.359000000000000000000000000 
9809.600000000000000000000000000 ,242.717000000000000000000000000 
9932.700000000000000000000000000 ,244.131000000000000000000000000 
10008.900000000000000000000000000 ,245.276000000000000000000000000 
10103.400000000000000000000000000 ,246.963000000000000000000000000 
10194.300000000000000000000000000 ,247.948000000000000000000000000 
10328.800000000000000000000000000 ,248.311000000000000000000000000 
10507.600000000000000000000000000 ,251.217000000000000000000000000 
10601.200000000000000000000000000 ,251.158000000000000000000000000 
10684.000000000000000000000000000 ,253.260000000000000000000000000 
10819.900000000000000000000000000 ,254.067000000000000000000000000 
11014.300000000000000000000000000 ,255.410000000000000000000000000 
11043.000000000000000000000000000 ,257.144000000000000000000000000 
11258.500000000000000000000000000 ,257.539000000000000000000000000 
11267.900000000000000000000000000 ,257.071000000000000000000000000 
11334.500000000000000000000000000 ,256.109000000000000000000000000 
11297.200000000000000000000000000 ,256.229000000000000000000000000 
11371.300000000000000000000000000 ,254.354000000000000000000000000 
11340.100000000000000000000000000 ,252.907000000000000000000000000 
11380.100000000000000000000000000 ,251.330000000000000000000000000 
11477.900000000000000000000000000 ,249.732000000000000000000000000 
11538.800000000000000000000000000 ,250.728000000000000000000000000 
11596.400000000000000000000000000 ,250.376000000000000000000000000 
11598.800000000000000000000000000 ,250.781000000000000000000000000 
11645.800000000000000000000000000 ,249.313000000000000000000000000 
11738.700000000000000000000000000 ,248.227000000000000000000000000 
11935.500000000000000000000000000 ,248.897000000000000000000000000 
12042.800000000000000000000000000 ,249.959000000000000000000000000 
12127.600000000000000000000000000 ,251.077000000000000000000000000 
12213.800000000000000000000000000 ,251.192000000000000000000000000 
12303.500000000000000000000000000 ,252.549000000000000000000000000 
12410.300000000000000000000000000 ,253.027000000000000000000000000 
12534.100000000000000000000000000 ,254.205000000000000000000000000 
12587.500000000000000000000000000 ,255.532000000000000000000000000 
12683.200000000000000000000000000 ,256.390000000000000000000000000 
12748.700000000000000000000000000 ,256.865000000000000000000000000 
12915.900000000000000000000000000 ,258.928000000000000000000000000 
12962.500000000000000000000000000 ,259.598000000000000000000000000 
12965.900000000000000000000000000 ,260.967000000000000000000000000 
13060.700000000000000000000000000 ,262.083000000000000000000000000 
13099.900000000000000000000000000 ,261.564000000000000000000000000 
13204.000000000000000000000000000 ,262.508000000000000000000000000 
13321.100000000000000000000000000 ,262.276000000000000000000000000 
13391.200000000000000000000000000 ,262.450000000000000000000000000
